seed	rate_pct	fset	tier	utility	opt_util	n_alerted	cost_total	value_gain	net_value
20260712	1.0	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9939	9.939	5000.0	4990.061
20260712	1.0	20raw+minmax	mid_tier	F1	0.8034934497816594	129	0.645	4600.0	4599.355
20260712	1.0	20raw+minmax	mid_tier	VALUE	0.9997	300	1.5	5000.0	4998.5
20260712	1.0	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.98	192	0.96	4900.0	4899.04
20260712	1.0	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9939	49.695	5000.0	4950.305
20260712	1.0	20raw+minmax	frontier_gpt4	F1	0.8034934497816594	129	3.8699999999999997	4600.0	4596.13
20260712	1.0	20raw+minmax	frontier_gpt4	VALUE	0.9982	300	9.0	5000.0	4991.0
20260712	1.0	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.98	192	5.76	4900.0	4894.24
20260712	1.0	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	9939	298.17	5000.0	4701.83
20260712	1.0	20raw+stat	cheap_heuristic	F1	0.7938144329896908	94	0.0094	3850.0	3849.9906
20260712	1.0	20raw+stat	cheap_heuristic	VALUE	0.99999306	347	0.0347	5000.0	4999.9653
20260712	1.0	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.95	187	0.0187	4750.0	4749.9813
20260712	1.0	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9942	0.9942000000000001	5000.0	4999.0058
20260712	1.0	20raw+stat	small_open	F1	0.7938144329896908	94	0.05639999999999999	3850.0	3849.9436
20260712	1.0	20raw+stat	small_open	VALUE	0.99995836	347	0.20819999999999997	5000.0	4999.7918
20260712	1.0	20raw+stat	small_open	PREC_CONSTRAINED	0.95	187	0.1122	4750.0	4749.8878
20260712	1.0	20raw+stat	small_open	COST_CONSTRAINED	1.0	9942	5.965199999999999	5000.0	4994.0348
20260712	1.0	20raw+stat	iter120_default	F1	0.7938144329896908	94	0.094	3850.0	3849.906
20260712	1.0	20raw+stat	iter120_default	VALUE	0.9999306	347	0.34700000000000003	5000.0	4999.653
20260712	1.0	20raw+stat	iter120_default	PREC_CONSTRAINED	0.95	187	0.187	4750.0	4749.813
20260712	1.0	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9942	9.942	5000.0	4990.058
20260712	1.0	20raw+stat	mid_tier	F1	0.7938144329896908	94	0.47000000000000003	3850.0	3849.53
20260712	1.0	20raw+stat	mid_tier	VALUE	0.999653	347	1.735	5000.0	4998.265
20260712	1.0	20raw+stat	mid_tier	PREC_CONSTRAINED	0.95	187	0.935	4750.0	4749.065
20260712	1.0	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9942	49.71	5000.0	4950.29
20260712	1.0	20raw+stat	frontier_gpt4	F1	0.7938144329896908	94	2.82	3850.0	3847.18
20260712	1.0	20raw+stat	frontier_gpt4	VALUE	0.9979180000000001	347	10.41	5000.0	4989.59
20260712	1.0	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.95	187	5.609999999999999	4750.0	4744.39
20260712	1.0	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	9942	298.26	5000.0	4701.74
20260712	0.5	24full	cheap_heuristic	F1	0.6972477064220184	59	0.0059	1900.0	1899.9941
20260712	0.5	24full	cheap_heuristic	VALUE	0.9999918400000001	204	0.0204	2500.0	2499.9796
20260712	0.5	24full	cheap_heuristic	PREC_CONSTRAINED	0.88	88	0.0088	2200.0	2199.9912
20260712	0.5	24full	cheap_heuristic	COST_CONSTRAINED	1.0	9899	0.9899	2500.0	2499.0101
20260712	0.5	24full	small_open	F1	0.6972477064220184	59	0.035399999999999994	1900.0	1899.9646
20260712	0.5	24full	small_open	VALUE	0.9999510399999999	204	0.1224	2500.0	2499.8776
20260712	0.5	24full	small_open	PREC_CONSTRAINED	0.88	88	0.05279999999999999	2200.0	2199.9472
20260712	0.5	24full	small_open	COST_CONSTRAINED	1.0	9899	5.939399999999999	2500.0	2494.0606
20260712	0.5	24full	iter120_default	F1	0.6972477064220184	59	0.059000000000000004	1900.0	1899.941
20260712	0.5	24full	iter120_default	VALUE	0.9999183999999999	204	0.20400000000000001	2500.0	2499.796
20260712	0.5	24full	iter120_default	PREC_CONSTRAINED	0.88	88	0.088	2200.0	2199.912
20260712	0.5	24full	iter120_default	COST_CONSTRAINED	1.0	9899	9.899000000000001	2500.0	2490.101
20260712	0.5	24full	mid_tier	F1	0.6972477064220184	59	0.295	1900.0	1899.705
20260712	0.5	24full	mid_tier	VALUE	0.999592	204	1.02	2500.0	2498.98
20260712	0.5	24full	mid_tier	PREC_CONSTRAINED	0.88	88	0.44	2200.0	2199.56
20260712	0.5	24full	mid_tier	COST_CONSTRAINED	1.0	9899	49.495000000000005	2500.0	2450.505
20260712	0.5	24full	frontier_gpt4	F1	0.6972477064220184	59	1.77	1900.0	1898.23
20260712	0.5	24full	frontier_gpt4	VALUE	0.997552	204	6.12	2500.0	2493.88
20260712	0.5	24full	frontier_gpt4	PREC_CONSTRAINED	0.88	88	2.6399999999999997	2200.0	2197.36
20260712	0.5	24full	frontier_gpt4	COST_CONSTRAINED	1.0	9899	296.96999999999997	2500.0	2203.03
20260712	0.5	20raw	cheap_heuristic	F1	0.74	50	0.005	1850.0	1849.995
20260712	0.5	20raw	cheap_heuristic	VALUE	0.99998116	471	0.0471	2500.0	2499.9529
20260712	0.5	20raw	cheap_heuristic	PREC_CONSTRAINED	0.86	84	0.008400000000000001	2150.0	2149.9916
20260712	0.5	20raw	cheap_heuristic	COST_CONSTRAINED	1.0	9878	0.9878	2500.0	2499.0122
20260712	0.5	20raw	small_open	F1	0.74	50	0.03	1850.0	1849.97
20260712	0.5	20raw	small_open	VALUE	0.99988696	471	0.28259999999999996	2500.0	2499.7174
20260712	0.5	20raw	small_open	PREC_CONSTRAINED	0.86	84	0.05039999999999999	2150.0	2149.9496
20260712	0.5	20raw	small_open	COST_CONSTRAINED	1.0	9878	5.926799999999999	2500.0	2494.0732
20260712	0.5	20raw	iter120_default	F1	0.74	50	0.05	1850.0	1849.95
20260712	0.5	20raw	iter120_default	VALUE	0.9998116	471	0.47100000000000003	2500.0	2499.529
20260712	0.5	20raw	iter120_default	PREC_CONSTRAINED	0.86	84	0.084	2150.0	2149.916
20260712	0.5	20raw	iter120_default	COST_CONSTRAINED	1.0	9878	9.878	2500.0	2490.122
20260712	0.5	20raw	mid_tier	F1	0.74	50	0.25	1850.0	1849.75
20260712	0.5	20raw	mid_tier	VALUE	0.999058	471	2.355	2500.0	2497.645
20260712	0.5	20raw	mid_tier	PREC_CONSTRAINED	0.86	84	0.42	2150.0	2149.58
20260712	0.5	20raw	mid_tier	COST_CONSTRAINED	1.0	9878	49.39	2500.0	2450.61
20260712	0.5	20raw	frontier_gpt4	F1	0.74	50	1.5	1850.0	1848.5
20260712	0.5	20raw	frontier_gpt4	VALUE	0.994348	471	14.129999999999999	2500.0	2485.87
20260712	0.5	20raw	frontier_gpt4	PREC_CONSTRAINED	0.86	84	2.52	2150.0	2147.48
20260712	0.5	20raw	frontier_gpt4	COST_CONSTRAINED	1.0	9878	296.34	2500.0	2203.66
20260712	0.5	20raw+minmax	cheap_heuristic	F1	0.7142857142857142	62	0.006200000000000001	2000.0	1999.9938
20260712	0.5	20raw+minmax	cheap_heuristic	VALUE	0.9999928400000001	179	0.0179	2500.0	2499.9821
20260712	0.5	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.92	92	0.0092	2300.0	2299.9908
20260712	0.5	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	1.0	9889	0.9889	2500.0	2499.0111
20260712	0.5	20raw+minmax	small_open	F1	0.7142857142857142	62	0.0372	2000.0	1999.9628
20260712	0.5	20raw+minmax	small_open	VALUE	0.9999570400000001	179	0.1074	2500.0	2499.8926
20260712	0.5	20raw+minmax	small_open	PREC_CONSTRAINED	0.92	92	0.05519999999999999	2300.0	2299.9448
20260712	0.5	20raw+minmax	small_open	COST_CONSTRAINED	1.0	9889	5.9334	2500.0	2494.0666
20260712	0.5	20raw+minmax	iter120_default	F1	0.7142857142857142	62	0.062	2000.0	1999.938
20260712	0.5	20raw+minmax	iter120_default	VALUE	0.9999283999999999	179	0.179	2500.0	2499.821
20260712	0.5	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.92	92	0.092	2300.0	2299.908
20260712	0.5	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9889	9.889	2500.0	2490.111
20260712	0.5	20raw+minmax	mid_tier	F1	0.7142857142857142	62	0.31	2000.0	1999.69
20260712	0.5	20raw+minmax	mid_tier	VALUE	0.999642	179	0.895	2500.0	2499.105
20260712	0.5	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.92	92	0.46	2300.0	2299.54
20260712	0.5	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9889	49.445	2500.0	2450.555
20260712	0.5	20raw+minmax	frontier_gpt4	F1	0.7142857142857142	62	1.8599999999999999	2000.0	1998.14
20260712	0.5	20raw+minmax	frontier_gpt4	VALUE	0.9978520000000001	179	5.37	2500.0	2494.63
20260712	0.5	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.92	92	2.76	2300.0	2297.24
20260712	0.5	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	9889	296.67	2500.0	2203.33
20260712	0.5	20raw+stat	cheap_heuristic	F1	0.7358490566037736	56	0.0056	1950.0	1949.9944
20260712	0.5	20raw+stat	cheap_heuristic	VALUE	0.99998812	297	0.0297	2500.0	2499.9703
20260712	0.5	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.82	78	0.0078000000000000005	2050.0	2049.9922
20260712	0.5	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9892	0.9892000000000001	2500.0	2499.0108
20260712	0.5	20raw+stat	small_open	F1	0.7358490566037736	56	0.0336	1950.0	1949.9664
20260712	0.5	20raw+stat	small_open	VALUE	0.9999287200000001	297	0.1782	2500.0	2499.8218
20260712	0.5	20raw+stat	small_open	PREC_CONSTRAINED	0.82	78	0.046799999999999994	2050.0	2049.9532
20260712	0.5	20raw+stat	small_open	COST_CONSTRAINED	1.0	9892	5.935199999999999	2500.0	2494.0648
20260712	0.5	20raw+stat	iter120_default	F1	0.7358490566037736	56	0.056	1950.0	1949.944
20260712	0.5	20raw+stat	iter120_default	VALUE	0.9998812	297	0.297	2500.0	2499.703
20260712	0.5	20raw+stat	iter120_default	PREC_CONSTRAINED	0.82	78	0.078	2050.0	2049.922
20260712	0.5	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9892	9.892	2500.0	2490.108
20260712	0.5	20raw+stat	mid_tier	F1	0.7358490566037736	56	0.28	1950.0	1949.72
20260712	0.5	20raw+stat	mid_tier	VALUE	0.9994059999999999	297	1.485	2500.0	2498.515
20260712	0.5	20raw+stat	mid_tier	PREC_CONSTRAINED	0.82	78	0.39	2050.0	2049.61
20260712	0.5	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9892	49.46	2500.0	2450.54
20260712	0.5	20raw+stat	frontier_gpt4	F1	0.7358490566037736	56	1.68	1950.0	1948.32
20260712	0.5	20raw+stat	frontier_gpt4	VALUE	0.9964360000000001	297	8.91	2500.0	2491.09
20260712	0.5	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.82	78	2.34	2050.0	2047.66
20260712	0.5	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	9892	296.76	2500.0	2203.24
20260712	0.1	24full	cheap_heuristic	F1	0.588235294117647	7	0.0007	250.0	249.9993
20260712	0.1	24full	cheap_heuristic	VALUE	0.9999916	42	0.004200000000000001	500.0	499.9958
20260712	0.1	24full	cheap_heuristic	PREC_CONSTRAINED	0.5	10	0.001	250.0	249.999
20260712	0.1	24full	cheap_heuristic	COST_CONSTRAINED	1.0	9859	0.9859	500.0	499.0141
20260712	0.1	24full	small_open	F1	0.588235294117647	7	0.0042	250.0	249.9958
20260712	0.1	24full	small_open	VALUE	0.9999496	42	0.025199999999999997	500.0	499.9748
20260712	0.1	24full	small_open	PREC_CONSTRAINED	0.5	10	0.005999999999999999	250.0	249.994
20260712	0.1	24full	small_open	COST_CONSTRAINED	1.0	9859	5.915399999999999	500.0	494.0846
20260712	0.1	24full	iter120_default	F1	0.588235294117647	7	0.007	250.0	249.993
20260712	0.1	24full	iter120_default	VALUE	0.999916	42	0.042	500.0	499.958
20260712	0.1	24full	iter120_default	PREC_CONSTRAINED	0.5	10	0.01	250.0	249.99
20260712	0.1	24full	iter120_default	COST_CONSTRAINED	1.0	9859	9.859	500.0	490.141
20260712	0.1	24full	mid_tier	F1	0.588235294117647	7	0.035	250.0	249.965
20260712	0.1	24full	mid_tier	VALUE	0.99958	42	0.21	500.0	499.79
20260712	0.1	24full	mid_tier	PREC_CONSTRAINED	0.5	10	0.05	250.0	249.95
20260712	0.1	24full	mid_tier	COST_CONSTRAINED	1.0	9859	49.295	500.0	450.705
20260712	0.1	24full	frontier_gpt4	F1	0.588235294117647	7	0.21	250.0	249.79
20260712	0.1	24full	frontier_gpt4	VALUE	0.99748	42	1.26	500.0	498.74
20260712	0.1	24full	frontier_gpt4	PREC_CONSTRAINED	0.5	10	0.3	250.0	249.7
20260712	0.1	24full	frontier_gpt4	COST_CONSTRAINED	1.0	3322	99.66	500.0	400.34000000000003
20260712	0.1	20raw	cheap_heuristic	F1	0.588235294117647	7	0.0007	250.0	249.9993
20260712	0.1	20raw	cheap_heuristic	VALUE	0.9999794000000001	103	0.0103	500.0	499.9897
20260712	0.1	20raw	cheap_heuristic	PREC_CONSTRAINED	0.7	14	0.0014	350.0	349.9986
20260712	0.1	20raw	cheap_heuristic	COST_CONSTRAINED	1.0	9838	0.9838	500.0	499.0162
20260712	0.1	20raw	small_open	F1	0.588235294117647	7	0.0042	250.0	249.9958
20260712	0.1	20raw	small_open	VALUE	0.9998764	103	0.061799999999999994	500.0	499.9382
20260712	0.1	20raw	small_open	PREC_CONSTRAINED	0.7	14	0.0084	350.0	349.9916
20260712	0.1	20raw	small_open	COST_CONSTRAINED	1.0	9838	5.902799999999999	500.0	494.0972
20260712	0.1	20raw	iter120_default	F1	0.588235294117647	7	0.007	250.0	249.993
20260712	0.1	20raw	iter120_default	VALUE	0.999794	103	0.10300000000000001	500.0	499.897
20260712	0.1	20raw	iter120_default	PREC_CONSTRAINED	0.7	14	0.014	350.0	349.986
20260712	0.1	20raw	iter120_default	COST_CONSTRAINED	1.0	9838	9.838000000000001	500.0	490.162
20260712	0.1	20raw	mid_tier	F1	0.588235294117647	7	0.035	250.0	249.965
20260712	0.1	20raw	mid_tier	VALUE	0.99897	103	0.515	500.0	499.485
20260712	0.1	20raw	mid_tier	PREC_CONSTRAINED	0.7	14	0.07	350.0	349.93
20260712	0.1	20raw	mid_tier	COST_CONSTRAINED	1.0	9838	49.19	500.0	450.81
20260712	0.1	20raw	frontier_gpt4	F1	0.588235294117647	7	0.21	250.0	249.79
20260712	0.1	20raw	frontier_gpt4	VALUE	0.99382	103	3.09	500.0	496.91
20260712	0.1	20raw	frontier_gpt4	PREC_CONSTRAINED	0.7	14	0.42	350.0	349.58
20260712	0.1	20raw	frontier_gpt4	COST_CONSTRAINED	1.0	3332	99.96	500.0	400.04
20260712	0.1	20raw+minmax	cheap_heuristic	F1	0.5714285714285715	4	0.0004	200.0	199.9996
20260712	0.1	20raw+minmax	cheap_heuristic	VALUE	0.9999838	81	0.0081	500.0	499.9919
20260712	0.1	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.5	10	0.001	250.0	249.999
20260712	0.1	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	1.0	9849	0.9849	500.0	499.0151
20260712	0.1	20raw+minmax	small_open	F1	0.5714285714285715	4	0.0024	200.0	199.9976
20260712	0.1	20raw+minmax	small_open	VALUE	0.9999028	81	0.0486	500.0	499.9514
20260712	0.1	20raw+minmax	small_open	PREC_CONSTRAINED	0.5	10	0.005999999999999999	250.0	249.994
20260712	0.1	20raw+minmax	small_open	COST_CONSTRAINED	1.0	9849	5.9094	500.0	494.0906
20260712	0.1	20raw+minmax	iter120_default	F1	0.5714285714285715	4	0.004	200.0	199.996
20260712	0.1	20raw+minmax	iter120_default	VALUE	0.999838	81	0.081	500.0	499.919
20260712	0.1	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.5	10	0.01	250.0	249.99
20260712	0.1	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9849	9.849	500.0	490.151
20260712	0.1	20raw+minmax	mid_tier	F1	0.5714285714285715	4	0.02	200.0	199.98
20260712	0.1	20raw+minmax	mid_tier	VALUE	0.99919	81	0.405	500.0	499.595
20260712	0.1	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.5	10	0.05	250.0	249.95
20260712	0.1	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9849	49.245000000000005	500.0	450.755
20260712	0.1	20raw+minmax	frontier_gpt4	F1	0.5714285714285715	4	0.12	200.0	199.88
20260712	0.1	20raw+minmax	frontier_gpt4	VALUE	0.99514	81	2.4299999999999997	500.0	497.57
20260712	0.1	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.5	10	0.3	250.0	249.7
20260712	0.1	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	3216	96.47999999999999	500.0	403.52
20260712	0.1	20raw+stat	cheap_heuristic	F1	0.588235294117647	7	0.0007	250.0	249.9993
20260712	0.1	20raw+stat	cheap_heuristic	VALUE	0.9999906	47	0.0047	500.0	499.9953
20260712	0.1	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.5	10	0.001	250.0	249.999
20260712	0.1	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9852	0.9852000000000001	500.0	499.0148
20260712	0.1	20raw+stat	small_open	F1	0.588235294117647	7	0.0042	250.0	249.9958
20260712	0.1	20raw+stat	small_open	VALUE	0.9999435999999999	47	0.028199999999999996	500.0	499.9718
20260712	0.1	20raw+stat	small_open	PREC_CONSTRAINED	0.5	10	0.005999999999999999	250.0	249.994
20260712	0.1	20raw+stat	small_open	COST_CONSTRAINED	1.0	9852	5.911199999999999	500.0	494.0888
20260712	0.1	20raw+stat	iter120_default	F1	0.588235294117647	7	0.007	250.0	249.993
20260712	0.1	20raw+stat	iter120_default	VALUE	0.999906	47	0.047	500.0	499.953
20260712	0.1	20raw+stat	iter120_default	PREC_CONSTRAINED	0.5	10	0.01	250.0	249.99
20260712	0.1	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9852	9.852	500.0	490.148
20260712	0.1	20raw+stat	mid_tier	F1	0.588235294117647	7	0.035	250.0	249.965
20260712	0.1	20raw+stat	mid_tier	VALUE	0.9995299999999999	47	0.23500000000000001	500.0	499.765
20260712	0.1	20raw+stat	mid_tier	PREC_CONSTRAINED	0.5	10	0.05	250.0	249.95
20260712	0.1	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9852	49.26	500.0	450.74
20260712	0.1	20raw+stat	frontier_gpt4	F1	0.588235294117647	7	0.21	250.0	249.79
20260712	0.1	20raw+stat	frontier_gpt4	VALUE	0.99718	47	1.41	500.0	498.59
20260712	0.1	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.5	10	0.3	250.0	249.7
20260712	0.1	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	3320	99.6	500.0	400.4
20260712	0.05	24full	cheap_heuristic	F1	0.7499999999999999	3	0.00030000000000000003	150.0	149.9997
20260712	0.05	24full	cheap_heuristic	VALUE	0.9999808	48	0.0048000000000000004	250.0	249.9952
20260712	0.05	24full	cheap_heuristic	PREC_CONSTRAINED	0.6	6	0.0006000000000000001	150.0	149.9994
20260712	0.05	24full	cheap_heuristic	COST_CONSTRAINED	1.0	9854	0.9854	250.0	249.0146
20260712	0.05	24full	small_open	F1	0.7499999999999999	3	0.0018	150.0	149.9982
20260712	0.05	24full	small_open	VALUE	0.9998848	48	0.0288	250.0	249.9712
20260712	0.05	24full	small_open	PREC_CONSTRAINED	0.6	6	0.0036	150.0	149.9964
20260712	0.05	24full	small_open	COST_CONSTRAINED	1.0	9854	5.9124	250.0	244.0876
20260712	0.05	24full	iter120_default	F1	0.7499999999999999	3	0.003	150.0	149.997
20260712	0.05	24full	iter120_default	VALUE	0.999808	48	0.048	250.0	249.952
20260712	0.05	24full	iter120_default	PREC_CONSTRAINED	0.6	6	0.006	150.0	149.994
20260712	0.05	24full	iter120_default	COST_CONSTRAINED	1.0	9854	9.854000000000001	250.0	240.146
20260712	0.05	24full	mid_tier	F1	0.7499999999999999	3	0.015	150.0	149.985
20260712	0.05	24full	mid_tier	VALUE	0.9990399999999999	48	0.24	250.0	249.76
20260712	0.05	24full	mid_tier	PREC_CONSTRAINED	0.6	6	0.03	150.0	149.97
20260712	0.05	24full	mid_tier	COST_CONSTRAINED	1.0	9854	49.27	250.0	200.73
20260712	0.05	24full	frontier_gpt4	F1	0.7499999999999999	3	0.09	150.0	149.91
20260712	0.05	24full	frontier_gpt4	VALUE	0.99424	48	1.44	250.0	248.56
20260712	0.05	24full	frontier_gpt4	PREC_CONSTRAINED	0.6	6	0.18	150.0	149.82
20260712	0.05	24full	frontier_gpt4	COST_CONSTRAINED	1.0	1663	49.89	250.0	200.11
20260712	0.05	20raw	cheap_heuristic	F1	0.6	5	0.0005	150.0	149.9995
20260712	0.05	20raw	cheap_heuristic	VALUE	0.9999856	36	0.0036000000000000003	250.0	249.9964
20260712	0.05	20raw	cheap_heuristic	PREC_CONSTRAINED	0.6	5	0.0005	150.0	149.9995
20260712	0.05	20raw	cheap_heuristic	COST_CONSTRAINED	1.0	9833	0.9833000000000001	250.0	249.0167
20260712	0.05	20raw	small_open	F1	0.6	5	0.0029999999999999996	150.0	149.997
20260712	0.05	20raw	small_open	VALUE	0.9999136	36	0.021599999999999998	250.0	249.9784
20260712	0.05	20raw	small_open	PREC_CONSTRAINED	0.6	5	0.0029999999999999996	150.0	149.997
20260712	0.05	20raw	small_open	COST_CONSTRAINED	1.0	9833	5.899799999999999	250.0	244.1002
20260712	0.05	20raw	iter120_default	F1	0.6	5	0.005	150.0	149.995
20260712	0.05	20raw	iter120_default	VALUE	0.999856	36	0.036000000000000004	250.0	249.964
20260712	0.05	20raw	iter120_default	PREC_CONSTRAINED	0.6	5	0.005	150.0	149.995
20260712	0.05	20raw	iter120_default	COST_CONSTRAINED	1.0	9833	9.833	250.0	240.167
20260712	0.05	20raw	mid_tier	F1	0.6	5	0.025	150.0	149.975
20260712	0.05	20raw	mid_tier	VALUE	0.99928	36	0.18	250.0	249.82
20260712	0.05	20raw	mid_tier	PREC_CONSTRAINED	0.6	5	0.025	150.0	149.975
20260712	0.05	20raw	mid_tier	COST_CONSTRAINED	1.0	9833	49.165	250.0	200.835
20260712	0.05	20raw	frontier_gpt4	F1	0.6	5	0.15	150.0	149.85
20260712	0.05	20raw	frontier_gpt4	VALUE	0.9956799999999999	36	1.08	250.0	248.92
20260712	0.05	20raw	frontier_gpt4	PREC_CONSTRAINED	0.6	5	0.15	150.0	149.85
20260712	0.05	20raw	frontier_gpt4	COST_CONSTRAINED	1.0	1654	49.62	250.0	200.38
20260712	0.05	20raw+minmax	cheap_heuristic	F1	0.5714285714285715	2	0.0002	100.0	99.9998
20260712	0.05	20raw+minmax	cheap_heuristic	VALUE	0.9999904000000001	24	0.0024000000000000002	250.0	249.9976
20260712	0.05	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.6	6	0.0006000000000000001	150.0	149.9994
20260712	0.05	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	1.0	9844	0.9844	250.0	249.0156
20260712	0.05	20raw+minmax	small_open	F1	0.5714285714285715	2	0.0012	100.0	99.9988
20260712	0.05	20raw+minmax	small_open	VALUE	0.9999424	24	0.0144	250.0	249.9856
20260712	0.05	20raw+minmax	small_open	PREC_CONSTRAINED	0.6	6	0.0036	150.0	149.9964
20260712	0.05	20raw+minmax	small_open	COST_CONSTRAINED	1.0	9844	5.9064	250.0	244.0936
20260712	0.05	20raw+minmax	iter120_default	F1	0.5714285714285715	2	0.002	100.0	99.998
20260712	0.05	20raw+minmax	iter120_default	VALUE	0.999904	24	0.024	250.0	249.976
20260712	0.05	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.6	6	0.006	150.0	149.994
20260712	0.05	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9844	9.844	250.0	240.156
20260712	0.05	20raw+minmax	mid_tier	F1	0.5714285714285715	2	0.01	100.0	99.99
20260712	0.05	20raw+minmax	mid_tier	VALUE	0.99952	24	0.12	250.0	249.88
20260712	0.05	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.6	6	0.03	150.0	149.97
20260712	0.05	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9844	49.22	250.0	200.78
20260712	0.05	20raw+minmax	frontier_gpt4	F1	0.5714285714285715	2	0.06	100.0	99.94
20260712	0.05	20raw+minmax	frontier_gpt4	VALUE	0.99712	24	0.72	250.0	249.28
20260712	0.05	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.6	6	0.18	150.0	149.82
20260712	0.05	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	1657	49.71	250.0	200.29
20260712	0.05	20raw+stat	cheap_heuristic	F1	0.7499999999999999	3	0.00030000000000000003	150.0	149.9997
20260712	0.05	20raw+stat	cheap_heuristic	VALUE	0.9999644	89	0.0089	250.0	249.9911
20260712	0.05	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.6	6	0.0006000000000000001	150.0	149.9994
20260712	0.05	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9847	0.9847	250.0	249.0153
20260712	0.05	20raw+stat	small_open	F1	0.7499999999999999	3	0.0018	150.0	149.9982
20260712	0.05	20raw+stat	small_open	VALUE	0.9997864	89	0.053399999999999996	250.0	249.9466
20260712	0.05	20raw+stat	small_open	PREC_CONSTRAINED	0.6	6	0.0036	150.0	149.9964
20260712	0.05	20raw+stat	small_open	COST_CONSTRAINED	1.0	9847	5.9082	250.0	244.0918
20260712	0.05	20raw+stat	iter120_default	F1	0.7499999999999999	3	0.003	150.0	149.997
20260712	0.05	20raw+stat	iter120_default	VALUE	0.999644	89	0.089	250.0	249.911
20260712	0.05	20raw+stat	iter120_default	PREC_CONSTRAINED	0.6	6	0.006	150.0	149.994
20260712	0.05	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9847	9.847	250.0	240.153
20260712	0.05	20raw+stat	mid_tier	F1	0.7499999999999999	3	0.015	150.0	149.985
20260712	0.05	20raw+stat	mid_tier	VALUE	0.99822	89	0.445	250.0	249.555
20260712	0.05	20raw+stat	mid_tier	PREC_CONSTRAINED	0.6	6	0.03	150.0	149.97
20260712	0.05	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9847	49.235	250.0	200.765
20260712	0.05	20raw+stat	frontier_gpt4	F1	0.7499999999999999	3	0.09	150.0	149.91
20260712	0.05	20raw+stat	frontier_gpt4	VALUE	0.9893200000000001	89	2.67	250.0	247.33
20260712	0.05	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.6	6	0.18	150.0	149.82
20260712	0.05	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	1646	49.379999999999995	250.0	200.62
20260714	1.44	24full	cheap_heuristic	F1	0.8472222222222222	144	0.014400000000000001	6100.0	6099.9856
20260714	1.44	24full	cheap_heuristic	VALUE	0.9999952777777779	340	0.034	7200.0	7199.966
20260714	1.44	24full	cheap_heuristic	PREC_CONSTRAINED	0.9861111111111112	281	0.0281	7100.0	7099.9719
